Título,Enlace,Precio,Dirección,Características,Municipio de Origen
"No poliza juridica. mascota (Sujeto a aprobación) 1 mes de depósito adicional. se puede dar factura precio de renta mas Impuestos. Moderno Garden House amueblado se encuentra ubicado en edificio de reciente construcción proyecto de afamado arquitecto, en calle tranquila y arbolada a 3 cuadras del parque Lincoln. Estricta seguridad 24 horas con cámaras perimetrales. Lujosos acabados, muebles empotrados y carpintería de madera de nogal, pisos de madera y mármol. Muebles modernos y neutros. Son 175 mts internos más 2 terrazas de 25 mts, 2 recamaras y 2 baños completos, las 2 recamaras cada una con closet de pared que dan a una terraza. Amplia sala comedor que da a una terraza, la cocina es abierta y muy amplia equipada con todos los electrodomésticos. Lavandería con lavadora y secadora y cuarto de servicio con baño. 2 estacionamientos y 1 bodega.",https://www.inmuebles24.com/propiedades/clasificado/alclapin-moderno-garden-house-amueblado-2-terrazas-col.-146302858.html,"MN 89,000","Eugenio Sue
Polanco III Sección, Polanco","185 m² lote, 2 rec., 2 baños, 2 estac.",Miguel Hidalgo
"Exclusivo departamento amueblado ubicado en una de las zonas más privilegiadas de Palmas, dentro de una torre residencial que ofrece privacidad, seguridad y una amplia variedad de amenidades para un estilo de vida único. El departamento destaca por su excelente distribución, vistas despejadas y una atmósfera rodeada de árboles que brinda tranquilidad sin perder la cercanía con la ciudad. La propiedad cuenta con 3 recámaras, cada una con su propio baño completo, lo que asegura comodidad e independencia para todos los integrantes de la familia. Además, dispone de medio baño para visitas, cuarto de servicio con baño y un family room ideal para momentos de convivencia. La zona social está conformada por una amplia estancia de sala y comedor, un acogedor antecomedor y una cocina equipada, diseñada para disfrutar de practicidad y estilo en la vida diaria. El departamento incluye 3 lugares de estacionamiento, lo cual agrega gran valor y comodidad. La torre ofrece un estilo de vida integral con amenidades exclusivas como alberca, spa, gimnasio, vestidores, sauna y vapor, así como espacios de recreación y deporte: canchas de tenis y fútbol, jardines, asadores y ludoteca para los más pequeños. También cuenta con salón de fiestas y salón de belleza, perfectos para cualquier ocasión. Este departamento resalta por su doble orientación y vistas despejadas, lo que permite disfrutar de luz natural durante el día y un ambiente cálido y armonioso en todo momento. Vivir en Monte Camerún es disfrutar de lujo, comodidad y exclusividad en cada detalle, con la tranquilidad de un entorno arbolado y todas las amenidades que una familia moderna necesita. Una oportunidad única para quienes buscan un hogar completo en Palmas.",https://www.inmuebles24.com/propiedades/clasificado/alclapin-departamento-amueblado-en-renta-en-palmas-monte-147411195.html,"MN 55,000","Palma
Lomas de Chapultepec, Miguel Hidalgo","240 m² lote, 3 rec., 3 baños, 3 estac.",Miguel Hidalgo
"Se renta increíble departamento en séptimo piso recién remodelado con excelente seguridad. Tiene un área de sala comedor muy amplia que se integra con una terraza interior muy agradable. La cocina es cerrada y con buenos espacios para guardar. Tiene 2 recámaras, la principal con baño con doble lavabo y walkig closet. La segunda con closet y hay un segundo baño completo para esta recámara y las visitas. En la azotea tiene un cuarto de servicio que puede ser también una bodega (es un espacio amplio) y hay lugar para tender ropa. Este edificio cuenta con servicio de lavandería (se entrega la ropa y la regresan lavada y doblada) y con un gimnasio. Tiene elevador, vigilancia 24 horas y conserje en el lobby. Tiene un cajón de estacionamiento que no es fijo y hay opción (con un pago extra) de meter un segundo coche. La renta ya incluye la cuota de mantenimiento.",https://www.inmuebles24.com/propiedades/clasificado/alclapin-increible-departamento-remodelado-en-calle-cerrada-con-147611994.html,"MN 50,000","Emerson 335
Polanco V Sección, Polanco","135 m² lote, 2 rec., 2 baños, 1 estac.",Miguel Hidalgo
"El inmueble cuenta con las siguientes características: * ver video * Tipo de inmueble: Apartamento. M2 totales: 312. Se renta: Sin amueblar. Linea blanca incluida: Lavavajillas, Estufa, Horno, Lavadora, Secadora. Niveles: 2. Ubicación: Interior. Ubicado en el piso: pb. Recamaras: 3. Baños completos: 3. Medios baños: 1. Consta con jacuzzi o tina los baños: No consta con tina ni jacuzzi. Cuarto de servicio: No consta. Family room: Sí Cuarto de estudio u oficina: No. Persianas, cortinas & blackouts: Persianas, Blackouts. La cocina es: Abierta. Area de lavado: Area de lavado integrado. Exteriores: Terraza en la sala. Estacionamientos: 2, asignados. Bodega: 1. Especificaciones del inmueble: Closet, Conmutador. acabados de la propiedad. Pisos de Madera, Marmol. Mesones de Granito en la cocina. Baños de Marmol, Canceles de vidrios. amenidades Y características del condo. Año de construcción: 2008. Apartamento por piso: 1. Total de apartamentos en el Condo: 10. Areas comunes: Elevador, Gym, Seguridad 24/7, Camara de seguridad. requisitos para rentar. 1 mes de renta, 1 mes de depósito, Aval, o, 2 meses de depósito, y, Póliza jurídica. notas. Mascotas: Acepta solo, Gato. Valor del mantenimiento: Sí incluido. Código EasyBroker: eb-tm1081. Código interno: sf + ap. Disponibilidad: Inmediata. Notas importantes: Tiene un cuarto de servicio pero no tiene baño.",https://www.inmuebles24.com/propiedades/clasificado/alclapin-departamento-gh-en-renta-en-polanco-3r-3.5b-2e-146803729.html,"MN 120,000","Polanco
Polanco, Miguel Hidalgo","312 m² lote, 3 rec., 3 baños, 2 estac.",Miguel Hidalgo
"Cah. Ideal para expatriados. Muy exclusivo departamento con acabados de lujo en la mejor zona de Polanco. Edificio construído por Grupo Arquitectura, del Arq. Daniel Alvarez, con decoración del Arq. Herrasti. Tiene 2 recámaras, la principal con walking closet y lujoso baño, la segunda con closet y baño completo. Amplia estancia y comedor con acceso a preciosa terraza de 34 m2, cocina equipada Piaccere, cuarto de servicio, bodega y 3 lugares de estacionamiento. El departamento cuenta con puerta de acceso doble de seguridad, pisos de duela de nogal, paredes forradas de anto y pasto japonés, pisos y muros de granito en cocina. Vigilancia 24/7. Precioso y muy seguro! No se aceptan mascotas. *Precio sujeto a cambio sin previo aviso.",https://www.inmuebles24.com/propiedades/clasificado/alclapin-departamento-en-renta-alfredo-musset-polanco-147067657.html,"MN 80,000","Alfredo Musset
Polanco, Miguel Hidalgo","186 m² lote, 2 rec., 2 baños, 3 estac.",Miguel Hidalgo
"Departamentos en Renta a estrenar de 1 recamara, con un baño, viene con refrigerador, microondas y persianas. Ofrece amenidades como Alberca, gimnasio, co working y game room, terraza con asadores. Si desea muebles tiene un costo del 25% adicional de la renta, el cajon de estacionamiento tiene un costo de 500$ en promocion. Se aceptan mascotas Tiene lavanderia, comun. mg 25-1805",https://www.inmuebles24.com/propiedades/clasificado/alclapin-departamento-en-renta-en-lomas-de-sotelo-miguel-147650364.html,"MN 21,250","Lomas de Sotelo Miguel Hidalgo
Lomas de Sotelo, Miguel Hidalgo","53 m² lote, 1 rec., 1 baño",Miguel Hidalgo
"Departamentos en Renta a estrenar de 1 recamara, con un baño, viene con refrigerador, microondas y persianas. Ofrece amenidades como Alberca, gimnasio, co working y game room, terraza con asadores. Si desea muebles tiene un costo del 25% adicional de la renta, el cajon de estacionamiento tiene un costo de 500$ en promocion. Se aceptan mascotas Tiene lavanderia, comun. rt 25-1805.",https://www.inmuebles24.com/propiedades/clasificado/alclapin-departamento-en-renta-en-miguel-hidalgo-lomas-de-147601583.html,"MN 21,250","Miguel Hidalgo ,lomas de Sotelo
Lomas de Sotelo, Miguel Hidalgo","53 m² lote, 1 rec., 1 baño",Miguel Hidalgo
"El inmueble cuenta con las siguientes características: * ver video * Tipo de inmueble: Penthouse. M2 habitables: 301. 39. M2 exteriores: 80. M2 totales: 381. 39. Se renta: Sin amueblar. Linea blanca incluida: Refrigerador, Estufa, Horno, Lavadora, Secadora. Niveles: 2. Ubicación: Exterior. Ubicado en el piso: Recamaras: 3. Baños completos: 3. Medios baños: 1. Consta con jacuzzi o tina los baños: No consta con tina ni jacuzzi. Cuarto de servicio: Cuarto de servicio integrado. Family room: Sí Cuarto de estudio u oficina: No. Persianas, cortinas & blackouts: Persianas, Blackouts. La cocina es: Abierta. Area de lavado: Area de lavado integrado. Exteriores: Balcón en la sala, Balcón en la recamara principal, Terraza en el family room. Estacionamientos: 3, asignados. Bodega: 1. Especificaciones del inmueble: Walking closet, Closet, Conmutador. acabados de la propiedad. Pisos de Madera, Cocina de granito, Baños de mármol. Mesones de Granito en la cocina. Baños de Marmol, Canceles de vidrios. amenidades Y características del condo. Año de construcción: 2015. Apartamento por piso: 3. Total de apartamentos en el Condo: 24. Areas comunes: Elevador, Roof Garden, Gym, Seguridad 24/7, Camara de seguridad. requisitos para rentar. 1 mes de renta, 1 mes de depósito, Aval. notas. Mascotas: Acepta si son pequeñas. Valor del mantenimiento: $8, 000 Sí incluido. Código EasyBroker: eb-fj5524. Código interno: sf + ap. Disponibilidad: Previa cita",https://www.inmuebles24.com/propiedades/clasificado/alclapin-departamento-ph-en-renta-en-polanco-3r-3.5b-3e-59020101.html,"USD 8,000","Polanco
Polanco, Miguel Hidalgo","300 m² lote, 3 rec., 3 baños, 3 estac.",Miguel Hidalgo
"Departamento amueblado en Renta de 280m² con terraza, vista (verde) al bosque de Chapultepec. il departamento cuenta con: elevador directo a piso. recibidor, sala comedor, bar, terraza, medio baño de. visitas, 2 recamaras muy amplias, la principal. vestidor, baño, tina y sauna, la segunda recámara. con amplio closet y baño fuera de ella, cocina amplia. totalmente equipada con linea blanca nueva, cuarto. de lavandería, cuarto de servicio completo, 2. lugares de estacionamiento (vallet parking). Acabados de lujo. Vigilancia vigilancia 24/7. Mantenimiento incluido. Nota importante: toda la información y medidas. provistas son aproximadas y deberán ratificarse con. la documentación pertinente y no compromete. contractualmente a nuestra empresa. Los gastos. expresados refieren a la última información. recabada y deberán confirmarse. Amenidades. Terraza. Amueblado. Cocina equipada. Elevador. Seguridad 24 horas. Jacuzzi. Sauna",https://www.inmuebles24.com/propiedades/clasificado/alclapin-departamento-en-renta-en-polanco-147004859.html,"MN 125,000","Ruben Dario
Polanco, Miguel Hidalgo","280 m² lote, 2 rec., 2 baños, 2 estac.",Miguel Hidalgo
"Rento divino departamento cerca de Parque Lincoln. Muy iluminado, moderno, finos acabados. Espectacular vista panorámica. 3 recámaras, la principal con vestidor. 2 baños completos. Cocina abierta. Se renta con línea blanca. Estancia con salida a balcón. Cuarto de lavado. Cuarto de servicio. 2 lugares de estacionamiento. 2 bodegas. Edificio con amenidades: Roof garden común, Alberca, jacuzzi, asador. Gimnasio, sauna, vapor, Servicio de bicicletas, Salon inglés o business center. Vigilancia 24 horas. Mantenimiento incluido.",https://www.inmuebles24.com/propiedades/clasificado/alclapin-departamento-en-renta-en-polanco-147467657.html,"MN 89,700","Polanco
Polanco, Miguel Hidalgo","190 m² lote, 3 rec., 2 baños, 2 estac.",Miguel Hidalgo
"Vive en una de las zonas más exclusivas de Polanco, en este hermoso y amplio departamento que combina comodidad, estilo y una excelente ubicación. Disfruta de sus 190 m² interiores, distribuidos en espacios luminosos y funcionales, además de una terraza privada y jardín de 25 m² ideales para relajarte o recibir visitas. El departamento cuenta con: 2 recámaras amplias con clósets. 2 baños completos y 1 medio baño para visitas. Cocina integral equipada. Área de lavado. 2 lugares de estacionamiento. Acabados de lujo y excelente iluminación natural. Ubicado en el primer nivel (N1) de un edificio moderno y seguro. A solo unos pasos de Av. Presidente Masaryk, tiendas exclusivas, restaurantes de alta cocina, parques y todos los servicios que Polanco ofrece. ¡Agenda tu cita hoy mismo y conócelo!",https://www.inmuebles24.com/propiedades/clasificado/alclapin-departamento-en-renta-en-polanco-amplio-con-146749009.html,"MN 89,000","Musset 24
Polanco, Miguel Hidalgo","215 m² lote, 2 rec., 2 baños, 2 estac.",Miguel Hidalgo
"Exclusivo departamento con la mejor ubicación, a media calle de Masaryk y walking distance del parque Emilio Castelar y todos los restaurantes y tiendas de la zona. Proyecto de sólo 7 departamentos de lujo del reconocido arquitecto sordo madaleno con seguridad 24 horas y Rooftop comun. Se puede rentar con o sin muebles por el mismo precio! Highlights: 110 m2. terraza con acceso desde estancia y recámara. 1 Recámara con closet y baño integrado. Amplia Estancia. Cocina Abierta. Área de lavado. 1 Cajón de estacionamiento. Bodega. Interesados favor de contactar con Mary Tere del Río Ver datos",https://www.inmuebles24.com/propiedades/clasificado/alclapin-renta-departamento-amueblado-a-media-calle-de-masaryk-146576481.html,"MN 60,000","Aristóteles
Polanco, Miguel Hidalgo","110 m² lote, 1 rec., 1 baño, 1 estac.",Miguel Hidalgo
"A solo unos pasos del parque Linconl, ubicación privilegiada. Vive en la mejor zona de cdmx, rodeado de las mejores tiendas, auditorio nacional, seguridad. -completamente amueblado. -2 cajones de estacionamiento. -1 bodega. -Superficie: 346. 5 m² -tres recámaras. -tres baños y medio. -cuarto de servicio independiente con baño. -cuarto de lavado con lavadora y secadora. -cocina equipada con refrigerador, horno convencional, cafetera, microondas y máquina lava trastes",https://www.inmuebles24.com/propiedades/clasificado/alclapin-espectacular-departamento-amueblado-en-polanco-147625038.html,"USD 8,500","Andrés Bello 9
Polanco IV Sección, Polanco","356 m² lote, 3 rec., 3 baños, 2 estac.",Miguel Hidalgo
"Hermoso departamento en una de las mejores torres de Miyana con vista espectacular. - 115m2. - 2 recamaras. - 2 baños completos. - 1/2 baño. - 2 estacionamientos. Amenidades: - Lobby. - gym. - Carril de Nado. - Spinning. -Pilates. -Comedor. -Ludoteca. - Salón de tareas. - spa. - Cabina de Masajes. -Salón de Belleza. - Alberca y asoleadero. - Jardines. - Canchas de Futbol. -Área de juegos. -Salón de adultos. -Salón de Jóvenes. - Salón de usos multiples. - Roof Garden. -Plazas comerciales cercanas: Plaza Carso, Antara, Miyana, Pabellón Polanco. - Entretenimiento: Acuario Inbursa, Cinemex, Cinepolis, Teatro Telcel, Museo Jumex, Go-Karts, Play City. -Restaurantes: Starbucks, Santa Clara, Sonora Grill, La #20, Odeon, 20friends, Vapiano La Imperial, Loma Linda, carolo, la crepe, Sanborns, Nutrisa, Burger King, pf Changs, Food courts con multiples restaurantes, etc. Conócelo!!",https://www.inmuebles24.com/propiedades/clasificado/alclapin-departamento-en-miyana-chapulin-147647337.html,"MN 55,000","Miyana
Ampliación Granada, Miguel Hidalgo","115 m² lote, 2 rec., 2 baños, 2 estac.",Miguel Hidalgo
