Título,Enlace,Precio,Dirección,Características,Municipio de Origen
"Departamento amueblado en renta – Cerro del Agua, CoyoacánVive en una de las zonas más agradables y conectadas de Coyoacán, con comodidad, seguridad y amenidades para toda la familia. Características del departamento: Sala y comedor con mueblesCocina equipada1 baño completo y medio baño2 recámaras: Recámara principal con cama matrimonialSegunda recámara con literaSofá cama en sala1 cajón de estacionamientoElevadorVigilancia 24/7Se aceptan mascotas pequeñasSe aceptan niñosAmenidades del conjunto: JardínPista para trotarEstacionamiento para visitasRenta: $21, 000 mensualesUna opción ideal para quienes buscan mudarse a un hogar amueblado, con áreas verdes, seguridad y excelente ubicación. mas inmobiliariasomos una inmobiliaria creada en 1998, con experiencia en renta de inmuebles. Especialistas en la administración de inmuebles en renta, ya sean habitacionales o comerciales. Expertos en corretaje de inmuebles en venta y renta. ahora si se renta. Haz un negocio rentable.",https://www.inmuebles24.com/propiedades/clasificado/alclapin-departamento-amueblado-en-renta-copilco-coyoacan-147274655.html,"MN 19,800","Cerro del Agua Torre Nicaragua 179 Entrada b Interior 802 Coyoacan
Romero de Terreros, Coyoacán","96 m² lote, 2 rec., 1 baño, 1 estac.",Coyoacán
"Hermoso departamento en Bosques, Coyoacán. (Disponible para rentar amueblado a partir del 1 de octubre, ) •Residencial Bosques de Coyoacán. •Renta. •Amueblado $30, 000. 00. •Mantenimiento $3, 200. 00. •110 mts2. •2 habitaciones. •2 baños. •2 cocheras. •Balcón Amenities. •Alberca climatizada. •Gym. •Áreas verdes. •Co-work. •Juegos infantiles. •Salón de usos. •Seguridad. •Elevador",https://www.inmuebles24.com/propiedades/clasificado/alclapin-hermoso-departamento-amueblado-en-bosques-coyoacan-146947849.html,"MN 30,000","Vivirem Bosques de Coyoacán
Barrio del Niño Jesús, Coyoacán","110 m² lote, 2 rec., 2 baños, 2 estac.",Coyoacán
"Hermoso departamento amueblado en planta baja. Con hermosa vista a jardín japonés. Ideal para una persona o pareja. Con cama king size, cocina y desayunador. Zona segura y rodeada de áreas verdes. Muy cerca del centro de Coyoacán y del cna. Incluye cocina completamente equipada, internet, cable, etc. Lavadora y secadora. Baño completo. Mucho espacio. Muebles y diseño por profesional. No se aceptan mascotas.",https://www.inmuebles24.com/propiedades/clasificado/alclapin-departamento-amueblado-tipo-casa-en-coyoacan-hermosa-81075911.html,"MN 22,000","Country Club Churubusco ciclistas 62
Churubusco Country Club, Coyoacán","120 m² lote, 1 rec., 1 baño, 1 estac.",Coyoacán
"Lindo departamento de 2 recámaras super iluminado, recién remodelado, con cocina integral, dos baños completos, cercano a cafecitos, escuelas mercado, que no te lo ganen! Tiene un lugar de estacionamiento independiente",https://www.inmuebles24.com/propiedades/clasificado/alclapin-estupendo-departamento-en-renta-en-colonia-educacion-147275521.html,"MN 16,500","Ejido Mexicaltzingo 1
Educación, Coyoacán","80 m² lote, 2 rec., 2 baños, 1 estac.",Coyoacán
"Cuarto de servicio en renta – Coyoacán. Se renta cuarto de servicio con baño completo, ubicado en una zona tranquila y segura de Coyoacán, muy cerca de transporte público, universidades y centros comerciales. Espacio ideal para: Estudiantes responsables. Profesionistas jóvenes. Personas que trabajen en la zona sur de cdmx. Internos o residentes médicos. Excelente ubicación: A minutos de Ciudad Universitaria (unam) hospital de la ceguera. Cercano a avenidas principales como Miguel Ángel de Quevedo y División del Norte. Acceso a transporte y servicios. Entrada independiente. No se aceptan mascotas",https://www.inmuebles24.com/propiedades/clasificado/alclapin-renta-de-cuarto-de-servicio-147269276.html,"MN 7,500","Av. Real San Lucas 24
Barrio San Lucas, Coyoacán","30 m² lote, 1 rec., 1 baño",Coyoacán
"Es usted una mujer profesionista, investigadora, conferencista, ejecutiva, viaja con frecuencia o trabaja en la CdMx y va los fines de semana al interior de la República Mexicana? ¡No gaste en hoteles! Tenemos un cogedor estudio en planta baja, encortinado, decorado de buen gusto, limpio, tranquilo, con ambiente amable y agradable, de una recámara con cama individual, ropa de cama, clóset, cómoda, buró, pantalla de tv, escritorio, baño privado muy iluminado y ventilado, cocineta privada con refribar, horno de microondas, parrilla de inducción, licuadora, cafetera, enseres básicos, vajilla, etc. Adecuado para una persona que no sea fumadora, sin mascotas y que no requiera tener eventos ni visitas para quedarse. No cuenta con centro de lavado ni con estacionamiento. No adecuado para parejas. Ubicación: Caminando: gnp, Walmart Express, Bísquets Obregón, Río Churubusco, Andador Canal Nacional, Miramontes, Centro Nacional de las Artes y Cineteca de las Artes, Estudios Churubusco, Av. Ermita Iztapalapa, Calzada de la Viga. En coche: a 5/30 minutos de Calzada de Tlalpan, División del Norte, M. A. Quevedo, Terminal Autobuses Sur, Centro Histórico Coyoacán, plazas Oasis, Universidad, Mítikah, Patio Universidad, Ciudad Universitaria, uam Xochimilco, uam Iztapalapa, Hospitales Tlalpan, salida a Cuernavaca, salida a Puebla, Aeropuerto Benito Juárez. Renta 13, 000 mensuales. Incluye gas, agua, electricidad, internet, cablevisión, limpieza básica del estudio, mantenimiento y limpieza de áreas comunes. Depósito en garantía 13, 000 por muebles, electrodomésticos, elementos de decoración, a devolver contra entrega del estudio en el estado en que lo recibe. Requisitos: ine, pasaporte, carta laboral, comprobante de ingresos, referencias personales. No aval, fianza, ni deudor solidario, pero sí pago puntual mensual. Disponibilidad inmediata. informes Y citas: 55 Ver datos",https://www.inmuebles24.com/propiedades/clasificado/alclapin-coyoacan-rento-estudio-loft-amueblado-a-mujer-146330758.html,"MN 13,000","PRADO CHURUBUSCO
Prado Churubusco, Coyoacán","30 m² lote, 1 rec., 1 baño",Coyoacán
"Se renta bonito departamento sin amueblar iluminado con excelente ubicación de 120m2. Cuenta con: - 3 Recamaras. - 2 Baños completos. - 2 Zonas de estacionamiento. - Elevador. - Se aceptan mascotas. - Área de lavado. - Seguridad 24hrs. El precio ya incluye el mantenimiento. El departamento se renta sin amueblar. 1 mes de renta, 1 mes de depósito, aval con bien raíz en cdmx o póliza jurídica con obligado solidario.",https://www.inmuebles24.com/propiedades/clasificado/alclapin-bonito-departamento-sin-amueblar-en-renta-con-147131684.html,"MN 26,000","Alba
Insurgentes Cuicuilco, Coyoacán","120 m² lote, 3 rec., 2 baños, 2 estac.",Coyoacán
"Espectacular Departamento en Zona Premium. Disfruta de este impresionante departamento ubicado en un entorno céntrico, con fácil acceso a vías de comunicación y todo tipo de servicios, pero con la tranquilidad y elegancia de una vista panorámica al campo de golf. - 2 recámaras* amplias y bien iluminadas con closets y vestidor. - 3 estacionamientos privados. - Espacios de convivencia: sala, comedor y cocina integral. - Cuarto de servicio. - Vista espectacular al campo de golf, brindando un ambiente de relax y naturaleza. - Seguridad 24/7 y acceso directo desde el elevador. Ubicación privilegiada: - Cerca de avenidas principales, centros comerciales y zonas corporativas. - La perfecta combinación entre conveniencia urbana y tranquilidad residencial. Ideal para quienes buscan elegancia, seguridad y un estilo de vida sofisticado. Agenda tu cita",https://www.inmuebles24.com/propiedades/clasificado/alclapin-departamento-en-coyoacan-country-club-147248745.html,"MN 35,000","Nadadores 73 torre B Departamento 3
Country Club, Coyoacán","252 m² lote, 2 rec., 3 baños, 3 estac.",Coyoacán
"Departamento completamente amueblado con vista a jardín japonés a 5 mi. De Coyoacan. Recámara matrimonial, cocina completamente equipada, área de lavado, internet, cable. Para solo una persona. No se admiten mascotas. Son mil pesos más por gastos, luz, agua, wifi, gas, etc.",https://www.inmuebles24.com/propiedades/clasificado/alclapin-amueblado-vista-areas-verdes-coyoacan-81075728.html,"MN 22,000","ciclistas 62
Churubusco Country Club, Coyoacán","200 m² lote, 1 rec., 1 baño",Coyoacán
Su diseño es con acabados de lujo. Cocina integral con cubiertas de granito. Increíbles pisos de porcelanato italiano. Recámaras con closets y pisos de madera de ingeniería. Baños con canceles de cristal templado y cubiertas de mármol. Persianas ya instaladas. Excelente iluminación y ventilación. 2 cajones de estacionamiento. 1 Bodega. El edificio cuenta con vigilancia estricta 24/7. Estratégicamente ubicado. Mantenimiento Incluido.,https://www.inmuebles24.com/propiedades/clasificado/alclapin-renta-de-departamentos-145727755.html,"MN 31,470","Ocaso 26
Insurgentes Cuicuilco, Coyoacán","110 m² lote, 3 rec., 2 estac.",Coyoacán
"Hermoso departamento totalmente amueblado ideal para pareja o persona sola, Con vista a jardín japonés. Rodeado de áreas verdes. Muy cerca de centro de Coyoacán y del centro nacional de las artes.. Zona segura y tranquila. No se aceptan mascotas.",https://www.inmuebles24.com/propiedades/clasificado/alclapin-departamento-comodamente-amueblado-coyoacan-areas-81075920.html,"MN 22,000","corredores
Churubusco Country Club, Coyoacán","200 m² lote, 1 rec., 1 baño",Coyoacán
"Departamento en renta, Colonia Adolfo Ruiz Cortinez, Itzcuina. Distribución: Estancia. Cocina integral. 2 recamaras. 2 baños completo. 1 estacionamiento. Características: Superficie 70 m2. Terraza 25 m2. Forma de terreno regular. Edad: 1 años aprox. Piso en el que se encuentra 4. Niveles totales 5 niveles. Uso de suelo habitacional. Equipamiento del departamento: Instalación para tanque de gas lp estacionario. Calentador de agua. Lavadero. Closet en 2 recamaras. Contrato cfe. Equipamiento edificio: Tinacos. Vigilancia. Estatus de Inmueble: Inmueble nuevo. Inmueble deshabitado. Condiciones de Arrendamiento: - Un depósito en garantía. - Una renta adelantada. -Contrato con póliza jurídica mínimo 1 año. Póliza Jurídica dónde se solicita: - Tres últimos comprobantes de ingresos con un ingreso igual o superior a 3 veces el valor de la renta (3 últimos recibos de nómina, estados de cuenta o pagos de impuestos) - Fiador con propiedad libre de gravamen de la cdmx (copia de escritura, últimas boletas de agua y predial) Si no hay fiador, se pide Obligado solidario (mismos requisitos que el inquilino, ingresos igual o superior a 3 veces a el valor de la renta) - Constancia de situación fiscal actualizada. - Identificaciones oficiales de inquilino, fiador u obligado solidario. - Firma de contrato por un año con pagarés. Documentación con la que se cuenta: Copia de escritura pública. Boleta predial y agua. cfe. Esta o cualquier otra información documental del Inmueble está disponible en la Oficina previa Cita. Servicios de zona: Agua sacmex, cfe, drenaje, transporte público, servicios de municipio. Vialidades: Av del Imán, Av Aztecas, Av Calzada de Tlalpan. A 2. 1km de unam, a 2. 9 de Estadio Azteca.",https://www.inmuebles24.com/propiedades/clasificado/alclapin-departamento-en-renta-colonia-adolfo-ruiz-cortinez-147394108.html,"MN 14,900","Itzcuina
Adolfo Ruiz Cortines, Coyoacán","70 m² lote, 2 rec., 2 baños, 1 estac.",Coyoacán
"Excelente Departamento en Renta, remodelado, muy amplio y muy iluminado, con acabados rústicos, desarrollado en 2 niveles y consta de: acceso, sala, comedor, cocina integral, área de lavado, 5 recámaras (dos de ellas con baño completo), un baño completo de visitas y 1 lugar de estacionamiento. El edificio cuenta con elevador, vigilancia las 24hrs y cuenta con jardín común. La Renta incluye mantenimiento. Y el inmueble se encuentra ubicado a una cuadra del Instituto Nacional Pediátrico Infantil y muy cerca de las Plazas Comerciales Perisur y Gran Sur.",https://www.inmuebles24.com/propiedades/clasificado/alclapin-departamento-en-renta-insurgentes-cuicuilco-147280663.html,"MN 32,000","Av. del Imán 75
Insurgentes Cuicuilco, Coyoacán","150 m² lote, 5 rec., 3 baños, 1 estac.",Coyoacán
"Hermoso departamento de una recámara con cama King size y un estudio con 2 Baños completos. Rodeado de áreas verdes. Espectacular vista a parque japonés. Se incluyen todos los servicios. Wifi, luz, gas, agua,, etc Muy cerca de centro de Coyoacán y del centro nacional de las artes. Ideal para ejecutivo o extranjero. No se aceptan mascotas.. Hermosa vista con balcón.",https://www.inmuebles24.com/propiedades/clasificado/alclapin-departamento-amueblado-con-todos-los-servicios-frente-81075917.html,"MN 23,000","corredores 65
Churubusco Country Club, Coyoacán","200 m² lote, 1 rec., 2 baños, 1 estac.",Coyoacán
"Ref: 2 5 4 2 1 9. Este hermoso departamento en renta se encuentra ubicado en la exclusiva zona de Ex-Hacienda Coapa, en Coyoacán, Ciudad de México. Con 117 m2 de construcción, esta propiedad cuenta con 2 recámaras, 2 baños completos, sala y comedor, cocina equipada, cuarto de tv, balcón con verja de seguridad y acabados de lujo, ideales para aquellos que buscan un espacio cómodo y elegante para vivir. Además, los residentes de este departamento podrán disfrutar de una amplia variedad de amenidades, como área de juegos infantiles, gimnasio, alberca, asador, estacionamiento para visitas, salón de fiestas, elevadores, caseta de vigilancia, internet/wifi, jardín, puertas eléctricas, sala de masajes, closets, chapoteadero, pet friendly, intercomunicador, armarios empotrados, vista de esquina, amueblado y seguridad privada. Todo pensado para brindar el máximo confort y bienestar a sus habitantes. En cuanto a su ubicación, este departamento cuenta con fácil acceso a importantes vías de comunicación como Periférico Sur, Avenida Cafetales y Avenida Acoxpa, lo que facilita la movilidad de sus residentes. Asimismo, se encuentra cerca de Centros Comerciales como Paseo Acoxpa, Parques como el Parque Ecológico Xochimilco y Escuelas de prestigio como la Universidad del Valle de México, convirtiéndolo en un lugar ideal para vivir. ¡No pierdas la oportunidad de hacer de este departamento tu nuevo hogar!",https://www.inmuebles24.com/propiedades/clasificado/alclapin-departamento-amueblado-en-renta-en-ex-hacienda-147098211.html,"MN 33,000","Av, Sta. Rosa 36 , Ex-Hacienda Coapa , 04980 Coyoacán, Ciudad de México, México
Ex-Hacienda Coapa, Coyoacán","117 m² lote, 2 rec., 2 baños, 2 estac.",Coyoacán
"Hermoso penthouse en 3 niveles en Be Grand Alto Pedregal. Excelente ubicación sobre Anillo Periférico. Blvrd. Adolfo López Mateos. Cuenta con 3 recámaras con baño completo cada una, sala de Tv, cocina, amplia área para sala y comedor con medio baño y terraza, 1 cuarto de servicio con baño completo, área de blancos, 2 cajones de estacionamiento frente a elevadores, y Roof Garden Privado de 120 metros con increíbles vistas a distintos puntos de la ciudad. En las áreas comunes cuenta con seguridad privada 24/7, alberca con área de regaderas y vapor, spa, gimnasio, sala de juegos infantil, juniors club, sports bar, salón de eventos, racks de bicicletas, área de yoga, business center, estancias comunes y área privada para penthouses. Mantenimiento: 10, 000 mensuales, ya incluidos en la renta.",https://www.inmuebles24.com/propiedades/clasificado/alclapin-penthouse-en-be-grand-alto-pedregal-147182922.html,"MN 58,000","ANILLO PERIFÉRICO
Pedregal de Carrasco, Coyoacán","354 m² lote, 3 rec., 3 baños, 2 estac.",Coyoacán
"Loft ideal para ejecutivo o pareja. Cuenta con una recámara, 1 baño completo, con instalación para lavadora, sala comedor cocina y un terraza privativa de 4 m. tiene uso para un lugar de estacionamiento compartido. Calle con poco trafico, a 1 calle de calz de tlalpan, a 200 m del Centro comercial punto maq, a 200 m de Miguel Angel de Quevedo, 400 m de Div del Norte",https://www.inmuebles24.com/propiedades/clasificado/alclapin-loft-en-calle-tranquila-parque-san-andres-147172041.html,"MN 25,000","Virginia 35
Coyoacán, Ciudad de México","85 m² lote, 1 rec., 1 baño, 1 estac.",Coyoacán
"Departamento interior con excelentes vías de comunicación sobre Av. Principal, muy buena ventilación e iluminación. * Se encuentra en segundo nivel. * Vigilancia 24 horas, interfón. * 2 lugares de estacionamiento que no se estorban, portón sistematizado. * Estancia, sala-comedor amplios con balcón. * El departamento es interior. * Cocina equipada con barra desayunadora. * Área de lavado junto a la cocina con instalación para lavadora. * Closet de blanco en pasillo. * 2 recámaras amplias con closet. * Baño completo con cancel de cristal templado. * Con persianas y lámparas. * Mantenimiento de $1, 000. 00 No incluido en el precio de renta. * Acepta mascotas.",https://www.inmuebles24.com/propiedades/clasificado/alclapin-departamento-en-renta-san-francisco-culhuacan-147408045.html,"MN 15,000","Calzada Taxqueña
San Francisco CulhuacAn Barrio , Coyoacán","76 m² lote, 2 rec., 1 baño, 2 estac.",Coyoacán
"Jhldepartamento en renta en avenida Aztecas 215. Departamento amueblado en Colonia pueblo de los Reyes en alcaldía de Coyoacán, ubicado en 4to piso, vista a áreas centrales, cuenta con 2 Recamaras la principal con balcón, las 2 recamaras cuentan con closets muy amplios, el baño tiene cancel de cristal templado, cuenta con cocina equipada, comedor, sala con un balcón, cuarto de lavado, excelentes acabados, cuenta con 2 lugares de estacionamiento a pie de elevador con facilidad para discapacitados, 2 elevadores, dos escaleras de emergencia, vigilancia 24/7, sistema de cctv. Mantenimiento de 1250 mensuales incluidos dentro de la rentacuenta con: • refrigerador• centro de lavado• horno de microondas• sala con pantalla smart tv• antecomedor• recamara matrimonial con pantalla smart tv• recamara infantil con pantalla smart tvamenidades: • Área al aire libre• Área de juegos infantiles• Área ajardinada• Área de gimnasio• Área de lobby• Área de ludoteca• Baños comunes• Caseta de vigilancia• cctv• Elevador• Pista de jogging• Rampa para discapacitados• Salón de usos múltiplesA un costado de Bodega Aurrera, enfrente de plaza Cantil (Tienda Soriana, zona de bancos Gimnasio, a 5 minutos de plaza Copilco, a 10 minutos de C. U. , a 5 km de alcaldía Coyoacán, vías de accesos principales como Calzada de Tlalpan, División del norte, Avenida del Imán, Av. Pacifico, Miguel Ángel de Quevedo, Periférico Sur.",https://www.inmuebles24.com/propiedades/clasificado/alclapin-jhl-renta-departamento-amueblado-coyoacan-147411093.html,"MN 19,000","Avenida Aztecas 215
Pueblo de los Reyes, Coyoacán","60 m² lote, 2 rec., 1 baño, 2 estac.",Coyoacán
"Céntrico departamento en la zona de Coyoacán, dentro del Conjunto Integración Latinoamericana, junto a la unam. Excelente inversión. Remodelado. 3 recámaras, 2 baños, 1 estacionamiento. 105 metros habitables. Espacios amplios. Cocina abierta. Orientación este.",https://www.inmuebles24.com/propiedades/clasificado/alclapin-departamento-en-renta-en-romero-de-terreros-147380003.html,"MN 15,500","CERRO DEL AGUA
Romero de Terreros, Coyoacán","105 m² lote, 3 rec., 2 baños, 1 estac.",Coyoacán
"Bonito departamento en unidad cerrada. Con vigilancia las 24 horas. Se encuentra en segundo piso. Cerca de supermercados, tiendas y mercado. *3 recámaras con closet. *2 baños completos. *2 lugares de estacionamiento. *Área de lavado y tendido dentro del mismo departamento. *Barra desayunador. Incluido el mantenimiento en la renta. ¡Aprovecha esta oportunidad!",https://www.inmuebles24.com/propiedades/clasificado/alclapin-departamento-en-renta-en-pedregal-de-santo-domingo-147273053.html,"MN 15,500","Pedro Henríquez Ureña
Pedregal de Santo Domingo, Coyoacán","90 m² lote, 3 rec., 2 baños, 2 estac.",Coyoacán
"Renta de departamento en Calzada de la virgen #3000 stunam etapa 5El acceso es por Laura Mendez de la Cuenca # 57, edificio 54ubicado en piso 4to, San Francisco Culhuacan, alcaldía Coyoacán, cuenta con amplia sala comedor, cocina integral y área de lavado integrado al departamento, 2 recamaras con closet, 1 baño, 1 lugar de estacionamiento independiente, jaula de tendido en la azotea, vigilancia 24 horas, rodeado de áreas verdes, cerca de estacion metrobus la virgen, club deportivo cherokes, universidad naval, av Carmen Serdan, escuelas, bancos y comercios.",https://www.inmuebles24.com/propiedades/clasificado/alclapin-jhl-renta-departamento-stunam-calzada-de-la-virgen-146942389.html,"MN 13,000","Calzada DE LA Virgen 3000 Stunam
STUNAM, Coyoacán","60 m² lote, 2 rec., 1 baño, 1 estac.",Coyoacán
"Este es un departamento amplio e iluminado que cuenta con 2 recamaras, sala-comedor, cocina equipada, baño y estacionamiento que no se estorba. Se encuentra muy cerca de Av. División del Norte y Xotepingo. Son 87 m2 habitables más 13 m2 de cuarto de servicio y área de lavado. Dentro del departamento se habilitó un área que actualmente se utiliza para home office. No cuenta con vigilancia y el mantenimiento es de 830 pesos. Requisitos: Un mes de renta, un mes de depósito, fiador con propiedad libre de gravamen en la cdmx e investigación de la oficina de 1, 800 pesos o Póliza Jurídica de 4, 450. 00 pesos.",https://www.inmuebles24.com/propiedades/clasificado/alclapin-amplio-departamento-en-la-candelaria-coyoacan-147367314.html,"MN 15,000","Santa Cruz 188
La Candelaria, Coyoacán","87 m² lote, 2 rec., 1 baño, 1 estac.",Coyoacán
"Frente a camellón Jardinado y boscoso, se renta agradable departamento. Colonia Olímpica, Coyoacán. En fraccionamiento cerrado y con vigilancia, cerca de la plaza comercial Gran Sur y a mediana distancia de Perisur y del Metros C. U. Bien iluminado, buena temperatura, se ubica frente a un gran camellón jardinado, boscoso y con caminitos. También tiene juegos infantiles, banquitas y una plancha de concreto de usos múltiples. La ubicación es ideal para salir a hacer ejercicio, pasear y convivir. El departamento es de 3 recámaras. La principal con vestidor y baño con tina incluidos. Las otras dos recámaras comparten un baño completo y hay además un medio baño. En el estacionamiento techado hay espacio para 3 autos medianos. Hay en la azotea un cuarto de lavandería de uso común. La renta es de $39, 000. 00 con o sin muebles e incluye estos servicios: Luz, Agua, Cuota de Mantenimiento de la Colonia, e Internet. No incluye: Gas, recolección de basura ni la limpieza de áreas comunes.",https://www.inmuebles24.com/propiedades/clasificado/alclapin-departamento-en-renta-en-olimpica-146501376.html,"MN 39,000","FRANCIA
Olímpica, Coyoacán","167 m² lote, 3 rec., 2 baños, 3 estac.",Coyoacán
"Departamento en venta – Av. Universidad, a 5 min del Metro Copilco. Impecable departamento en 5º piso, ubicado sobre Av. Universidad, con excelente conexión a principales vías y transporte público. • 2 habitaciones con buena iluminación. • 1 baño completo. • Estacionamiento descubierto e independiente. • Cocina y estancia acogedora. • Ambiente tranquilo y privado. • ¡Listo para habitar de inmediato!",https://www.inmuebles24.com/propiedades/clasificado/alclapin-departamento-en-renta-en-copilco-universidad-147378624.html,"MN 18,000","Av. Universidad
Copilco Universidad, Coyoacán","100 m² lote, 2 rec., 1 baño, 1 estac.",Coyoacán
"Ubicado en Pedregal de Carrasco, este departamento en renta ofrece comodidad y seguridad. Cuenta con 2 recámaras y 2 baños, ideal para familias pequeñas o parejas. El interior ofrece una distribución funcional con sala, comedor y cocina. Disfruta de una cocina integral equipada y clósets en las recámaras para un almacenamiento óptimo. En el exterior, relájate en la terraza privada. El edificio ofrece amenidades como caseta de guardia, gimnasio, área de eventos, seguridad privada, estacionamiento de visitas, jacuzzi, salón de juegos infantiles, salón de usos múltiples y espacio de co-working. Además, cuenta con servicios básicos como agua y luz. Pedregal de Carrasco es una zona residencial tranquila y familiar, con fácil acceso a importantes vialidades y opciones de transporte público. Encontrarás escuelas de todos los niveles en los alrededores, así como supermercados, tiendas de conveniencia, farmacias y bancos. Para el ocio, hay parques, centros deportivos, restaurantes y cafeterías cercanos. La zona cuenta con hospitales y clínicas en las proximidades, y se percibe como un lugar seguro con vigilancia. El ambiente es de vida de barrio, donde los vecinos interactúan. Esta zona es especialmente atractiva por su tranquilidad y su conexión con la naturaleza. **visitas A partir de septiembre 2025**",https://www.inmuebles24.com/propiedades/clasificado/alclapin-departamento-en-renta-en-colonia-pedregal-de-carrasco-147295220.html,"MN 22,000","Avenida del Imán
Pedregal de Carrasco, Coyoacán","70 m² lote, 2 rec., 2 baños, 1 estac.",Coyoacán
"Departamento en 1er nivel, de 58m2 aprox. Cuenta con 2 recamaras, sala, comedor, cocina integral, area de lavado, 1 baño completo y 2 estacionamientos. El conjunto cuenta con vigilancia, elevador, gimnasio, ludoteca, salón de usos múltiples y roof Garden comunitario. Ubicado sobre Av. Principal.",https://www.inmuebles24.com/propiedades/clasificado/alclapin-departamento-renta-147330275.html,"MN 14,500","AV. AZTECAS
Pueblo de los Reyes, Coyoacán","58 m² lote, 2 rec., 1 baño, 2 estac.",Coyoacán
"Se renta departamento en excelente ubicación dentro de un fraccionamiento residencial tranquilo, con vigilancia y dos hermosos jardines. Características del inmueble: Superficie: 68 m⊃2; Ubicación: Primer piso. 2 recámaras amplias. Sala y comedor. Cocina independiente. 1 baño completo. 1 lugar de estacionamiento. Amenidades y entorno: Fraccionamiento privado con vigilancia 24/7. Acceso a dos jardines comunes. Ambiente familiar y seguro. Excelente conectividad a principales avenidas, escuelas y centros comerciales. Vías principales cercanas: Muy cerca de Calzada de las Bombas, Eje 3 Oriente (Cafetales) , Calzada del Hueso, Muyuguarda, Periférico y Canal Nacional. Centros comerciales y servicios cercanos: A pocos minutos de Galerías Coapa, Gran Terraza Coapa, Pabellón Cuemanco, Plaza Las Antenas, Paseo Acoxpa, así como tiendas como Sam’s Club, La Comer, Walmart y Bodega Aurrerá. También cerca de mercados, parques (como Alameda del Sur) , escuelas y hospitales. Transporte público: Estación de Metro Culhuacán (Línea 12) : aproximadamente 15 minutos a pie. Parada de autobús ""Tepetlapa y Armada de México"": a solo 3 minutos caminando. no se aceptan mascotas. *Requisitos* 1 Renta. 1 depósito. Fiador con bien Raíz en la cdmx, libre de gravamen. Póliza Jurídica de $9000 más iva. llamar directamente A ivonne araizaga 55 Ver datos. (4)",https://www.inmuebles24.com/propiedades/clasificado/alclapin-departamento-en-renta-fraccionamiento-cafetales-4-147415812.html,"MN 15,000","Yajalen
Cafetales, Coyoacán","68 m² lote, 2 rec., 1 baño, 1 estac.",Coyoacán
"Edificio de 4 pisos, departamento en primer piso exterior. Entre paseos de la hacienda, paseos de pirules, paseos de encinos, paseos de los granados. Cerca de parques, centros comerciales iglesia Y escuelas. Estancia. 2 recamaras. 1 baño completo. cocina integral. area de tendido (jaula) 1 estacionamiento. conserje",https://www.inmuebles24.com/propiedades/clasificado/alclapin-departamento-en-renta.-paseos-de-framboyanes-col.-142084098.html,"MN 14,000","PASEOS DE FRAMBOYANES
Paseos de Taxqueña, Coyoacán","65 m² lote, 2 rec., 1 baño, 1 estac.",Coyoacán
"Se renta departamento. Con excelente ubicación, acceso directo a Periférico Sur. El departamento cuenta con: 123 metros de construcción. 3 recámaras. 2 baños completos. 2 lugares de estacionamiento. Estancia sala comedor muy iluminada. Cocina integral.",https://www.inmuebles24.com/propiedades/clasificado/alclapin-se-renta-departamento-en-be-grand-alto-pedregal-145841911.html,"MN 31,000","Boulevard Adolfo López Mateos, Pedregal de Carrasco, Coyoacán
Pedregal de Carrasco, Coyoacán","123 m² lote, 3 rec., 2 baños, 2 estac.",Coyoacán
"Bonito y acogedor departamento 1 recámara, sala, comedor, cocina y baño. Informes Ver datos",https://www.inmuebles24.com/propiedades/clasificado/alclapin-depto.-1-recamara-sala-comedor-cocina-y-bano-146180112.html,"MN 9,600","C. Estrella #263 Col. Campestre Churubusco, Del Coyoacan
Campestre Churubusco, Coyoacán","250 m² lote, 1 rec., 1 baño",Coyoacán
"Bonita recámara amueblada para mujer. en Colonia el Caracol a cerca de la unam y 6 calles de Gran Sur. Ubicadísima. Cuenta con cama. escritorio y sillón. La casa cuenta con dos baños, cocina y sala comedor. Ideal para Estudiantes",https://www.inmuebles24.com/propiedades/clasificado/alclapin-cuarto-amueblado-av-iman-a-5-minutos-unam-para-mujer-146855446.html,"MN 3,500","BUTACARIS MZ 25 EL CARACOL
El Caracol, Coyoacán","12 m² lote, 1 rec., 1 baño",Coyoacán
